-8.03891,6.93979,18.7416
-7.9763,6.92419,18.7035
-8.07901,7.05155,19.0539
-7.94776,6.97611,18.8534
-7.82686,6.90856,18.6743
-7.90681,7.01894,18.978
-7.7432,6.91306,18.6942
-7.63163,6.85307,18.5357
-7.5096,6.78163,18.3473
-7.54479,6.85276,18.5436
-7.3946,6.75599,18.285
-7.42775,6.82649,18.4794
-7.37864,6.82146,18.4713
-7.3232,6.81047,18.4443
-7.2939,6.82447,18.4865
-7.18733,6.76461,18.3279
-7.15492,6.77526,18.3628
-7.02745,6.6946,18.1481
-7.05447,6.76262,18.335
-7.02305,6.77454,18.3706
-6.98013,6.7744,18.3745
-6.95919,6.79653,18.4392
-6.86924,6.75088,18.3188
-6.81695,6.74259,18.3003
-6.76986,6.7379,18.2931
-6.75729,6.76969,18.3819
-6.71755,6.77282,18.3963
-6.70816,6.8076,18.4946
-6.66943,6.81257,18.5116
-6.60035,6.78715,18.4452
-6.54494,6.7752,18.4185
-6.56282,6.83886,18.5953
-6.51053,6.83056,18.5768
-6.45083,6.81358,18.5339
-6.40379,6.8113,18.5313
-6.32101,6.76873,18.4202
-6.27287,6.76469,18.4118
-6.20375,6.73714,18.342
-6.16396,6.74093,18.3551
-6.08848,6.7053,18.2627
-6.0803,6.74542,18.3751
-6.07107,6.78311,18.4829
-6.05237,6.8109,18.5626
-6.00635,6.80894,18.5609
-6.02248,6.87845,18.7538
-5.91962,6.81066,18.5755
-5.94104,6.88677,18.7861
-5.972,6.97394,19.0288
-5.91128,6.95664,18.9849
-5.87056,6.96157,19.0019
-5.77392,6.90078,18.8392
-5.7765,6.95731,18.9975
-5.78237,7.01885,19.1721
-5.71208,6.98837,19.0927
-5.63014,6.94321,18.973
-5.62232,6.99098,19.1071
-5.56049,6.97008,19.0549
-5.52828,6.987,19.1037
-5.48867,6.994,19.1273
-5.44272,6.9932,19.1294
-5.44982,7.06191,19.3206
-5.4113,7.07038,19.349
-5.32716,7.02014,19.2163
-5.26743,7.00258,19.1715
-5.27039,7.06704,19.3525
-5.27236,7.13177,19.5346
-5.22755,7.13515,19.5469
-5.15291,7.09539,19.4442
-5.13471,7.13469,19.5549
-5.08347,7.12729,19.5392
-5.04505,7.13904,19.575
-4.98854,7.12533,19.5425
-4.92978,7.10721,19.4958
-4.91173,7.14913,19.615
-4.86699,7.15213,19.6296
-4.82644,7.16151,19.6577
-4.79344,7.18219,19.7189
-4.74225,7.17567,19.7061
-4.70068,7.18319,19.7317
-4.65586,7.18628,19.7431
-4.61111,7.19053,19.7583
-4.55344,7.17264,19.7156
-4.46775,7.11124,19.5497
-4.41328,7.09845,19.52
-4.35238,7.07641,19.464
-4.29243,7.05353,19.4051
-4.23789,7.04082,19.3723
-4.21038,7.07159,19.4628
-4.16663,7.07587,19.4779
-4.085,7.01573,19.3157
-4.07375,7.07483,19.484
-4.04422,7.10651,19.5742
-4.00487,7.11941,19.6139
-3.97319,7.14564,19.6932
-3.91426,7.12307,19.6352
-3.90873,7.19912,19.8485
-3.84659,7.17299,19.7791
-3.82156,7.21503,19.8995
-3.80095,7.26599,20.0454
-3.77597,7.3089,20.1687
-3.6985,7.25177,20.0159
-3.66485,7.28132,20.0995
-3.62795,7.30365,20.1666
-3.60099,7.34681,20.2909
-3.57176,7.38527,20.3999
-3.48751,7.30999,20.1985
-3.46728,7.37042,20.3686
-3.44379,7.42488,20.5229
-3.38495,7.40405,20.4706
-3.34935,7.43289,20.5555
-3.30485,7.44305,20.5867
-3.26828,7.47245,20.6735
-3.23171,7.50184,20.7603
-3.21749,7.58446,20.9926
-3.17552,7.60522,21.055
-3.12233,7.59864,21.0422
-3.12189,7.72132,21.3844
-3.0936,7.77915,21.5503
-3.04502,7.78622,21.5751
-2.99536,7.79181,21.5952
-2.96274,7.84372,21.742
-2.92331,7.87537,21.8365
-2.90341,7.96491,22.0888
-2.85614,7.97878,22.1324
-2.80905,7.99739,22.1882
-2.76537,8.02458,22.2685
-2.72519,8.06211,22.3791
-2.68745,8.11034,22.5177
-2.62881,8.09425,22.4776
-2.59124,8.14692,22.6274
-2.54912,8.18527,22.7409
-2.51765,8.26159,22.9577
-2.48502,8.33496,23.1648
-2.44335,8.38425,23.3074
-2.39689,8.4167,23.4018
-2.37093,8.52515,23.7101
-2.33563,8.60552,23.9372
-2.30174,8.69319,24.1881
-2.2475,8.70747,24.2339
-2.22368,8.84159,24.6127
-2.17712,8.89405,24.7627
-2.11463,8.88048,24.7313
-2.05814,8.89035,24.7628
-2.01837,8.98146,25.0222
-1.98112,9.08441,25.3135
-1.89731,8.97472,25.0159
-1.84,8.98777,25.0579
-1.7606,8.88978,24.788
-1.7214,8.99356,25.0823
-1.62993,8.82577,24.6216
-1.57235,8.83263,24.6467
-1.49188,8.71015,24.3101
-1.41485,8.59839,24.0015
-1.34978,8.55005,23.8731
-1.27842,8.45312,23.6059
-1.21152,8.38589,23.4257
-1.14521,8.31171,23.2226
-1.0753,8.20215,22.9205
-1.0254,8.24564,23.0483
-0.972378,8.26526,23.108
-0.899166,8.1041,22.6639
-0.84059,8.06896,22.5679
-0.780922,8.00751,22.4026
-0.723309,7.97027,22.3031
-0.665811,7.91331,22.149
-0.609301,7.87939,22.0568
-0.555872,7.8672,22.029
-0.50611,7.91455,22.166
-0.449289,7.85056,21.992
-0.391706,7.77039,21.7718
-0.334458,7.65407,21.4496
-0.261595,7.08471,19.8605
-0.195048,6.45883,18.1086
-0.141917,6.03758,16.9331
-0.0987751,5.88012,16.4946
-0.0576596,5.81156,16.3039
-0.0192064,5.82119,16.3362
0.0201621,5.79028,16.2522
0.0587549,5.73232,16.0928
0.0972938,5.71874,16.0589
0.134294,5.65231,15.8749
0.171546,5.62349,15.7975
0.210555,5.64373,15.8579
0.248212,5.62814,15.8173
0.2833,5.58052,15.6881
0.321395,5.57758,15.6824
0.36164,5.61395,15.7891
0.394458,5.55082,15.6155
0.432436,5.54992,15.6164
0.473492,5.591,15.7353
0.508813,5.56106,15.6541
0.544605,5.54319,15.6058
0.583025,5.5534,15.64
0.620087,5.55107,15.6361
0.655933,5.53079,15.5833
0.698073,5.5704,15.6974
0.734546,5.55803,15.6673
0.774028,5.5686,15.6993
0.811023,5.56743,15.6993
0.84819,5.56181,15.6881
0.884609,5.55186,15.6625
0.922586,5.55096,15.6634
0.955686,5.52638,15.5962
0.995984,5.54013,15.6387
1.033,5.53867,15.6377
1.08066,5.58781,15.7804
1.12179,5.60444,15.8325
1.15402,5.57757,15.7576
1.19615,5.59417,15.8098
1.23403,5.59501,15.8164
1.25719,5.52629,15.6234
1.2942,5.52484,15.6224
1.33707,5.54732,15.6906
1.38259,5.57738,15.7805
1.41724,5.56186,15.7398
1.4509,5.54636,15.6991
1.48795,5.54432,15.6962
1.53366,5.57089,15.7747
1.5751,5.58228,15.8096
1.60696,5.5618,15.7557
1.6544,5.59451,15.8511
1.70285,5.62567,15.945
1.73915,5.61775,15.9261
1.78754,5.65131,16.0244
1.79233,5.5462,15.7303
1.81535,5.50156,15.6063
1.85152,5.49597,15.595
1.88946,5.49719,15.5995
1.892,5.39649,15.3197
1.9024,5.32246,15.1113
1.92871,5.29303,15.0309
1.95221,5.25892,14.9382
1.99351,5.27264,14.9807
2.01342,5.23011,14.8633
2.04399,5.21614,14.8273
2.07818,5.21185,14.8167
2.11764,5.2227,14.8496
2.12929,5.16326,14.686
2.15351,5.13533,14.6103
2.1993,5.16073,14.6849
2.23888,5.16801,14.7095
2.24038,5.09275,14.4961
2.30522,5.15851,14.6885
2.34567,5.16963,14.7224
2.33162,5.06235,14.4192
2.38114,5.09203,14.5082
2.45069,5.16415,14.7186
2.47199,5.13512,14.6389
2.48053,5.08058,14.4842
2.54653,5.14341,14.667
2.57423,5.12593,14.6226
2.60741,5.12166,14.6119
2.63318,5.10307,14.5637
2.69112,5.14704,14.6903
2.71784,5.13083,14.6466
2.75189,5.12733,14.642
2.80254,5.15494,14.7244
2.80986,5.1042,14.5821
2.86511,5.13992,14.6882
2.86507,5.07553,14.5071
2.8723,5.02624,14.3696
2.91185,5.03564,14.3978
2.95234,5.04465,14.4281
2.98728,5.0444,14.4309
3.03618,5.06769,14.4989
3.06087,5.05058,14.4554
3.09584,5.05129,14.4579
3.13916,5.06313,14.4979
3.16672,5.05106,14.4644
3.20351,5.05339,14.4759
3.22823,5.03723,14.4321
3.25848,5.03033,14.4159
3.26827,4.99161,14.3066
3.29101,4.97367,14.2602
3.3203,4.96621,14.2421
3.36742,4.98424,14.2959
3.36863,4.93567,14.1602
3.41665,4.95542,14.2198
3.45442,4.95955,14.2339
3.49023,4.9616,14.2443
3.52704,4.96517,14.2565
3.56293,4.96578,14.2621
3.5941,4.96184,14.2524
3.62243,4.95228,14.2307
3.63947,4.92925,14.1669
3.7017,4.96664,14.2758
3.70933,4.92934,14.1744
3.76028,4.95171,14.2395
3.77163,4.92205,14.1568
3.81692,4.93567,14.1994
3.85089,4.93516,14.2012
3.90375,4.9574,14.2696
3.94429,4.96554,14.2971
3.98491,4.97221,14.3198
4.01795,4.97027,14.3168
4.04912,4.96633,14.3071
4.09257,4.97584,14.3394
4.15778,5.01345,14.4494
4.19651,5.01689,14.4647
4.24664,5.03455,14.5177
4.30911,5.06633,14.6116
4.37915,5.10672,14.7312
4.37523,5.06061,14.603
4.41972,5.07076,14.6341
4.46513,5.08235,14.6701
4.47164,5.04865,14.5769
4.52559,5.06942,14.6406
4.54345,5.04956,14.5873
4.58414,5.05507,14.6062
4.62386,5.06003,14.6232
4.64646,5.04596,14.586
4.71565,5.08222,14.6954
4.76969,5.10153,14.7542
4.80849,5.10506,14.7664
4.85968,5.12028,14.8149
4.87278,5.09647,14.7482
4.92686,5.11491,14.8041
4.92273,5.07382,14.689
4.94719,5.06203,14.6596
5.05663,5.13621,14.8773
5.08304,5.12678,14.8524
5.13619,5.14408,14.9045
5.18357,5.15466,14.9408
5.24441,5.17854,15.012
5.27557,5.17336,15.0016
5.30391,5.16505,14.9805
5.34083,5.16505,14.9843
5.372,5.16111,14.9746
5.40512,5.15647,14.9661
5.4382,5.15394,14.9612
5.48854,5.16657,15.0011
5.52354,5.16545,15.001
5.57002,5.17431,15.0315
5.61177,5.17864,15.0466
5.6851,5.21248,15.1484
5.7623,5.2498,15.2587
5.79732,5.24685,15.256
5.86787,5.27698,15.3453
5.91438,5.28526,15.3739
5.98207,5.3116,15.4538
6.01425,5.30735,15.4431
6.08097,5.33159,15.5195
6.1573,5.36536,15.6214
6.18183,5.35394,15.5898
6.21591,5.34985,15.5832
6.28554,5.37702,15.6661
6.37831,5.42277,15.8023
6.40186,5.41109,15.7696
6.41096,5.38584,15.7012
6.43835,5.37667,15.6773
6.53402,5.4241,15.8192
6.63739,5.47783,15.9793
6.71485,5.50925,16.0735
6.78652,5.53578,16.1545
6.8476,5.55251,16.209
6.85096,5.52304,16.1261
6.94576,5.56817,16.2604
6.96738,5.55383,16.2222
6.9938,5.54257,16.1948
7.07614,5.57591,16.2958
7.2703,5.6969,16.6524
7.28421,5.67626,16.5962
7.30007,5.65646,16.5429
7.4394,5.73291,16.7677
7.51985,5.76301,16.8614
7.55981,5.76236,16.8633
7.52168,5.70215,16.6886
7.54716,5.69004,16.6583
7.5871,5.68968,16.6612
7.66665,5.71806,16.7491
7.66319,5.68555,16.6554
7.76398,5.72928,16.7892
7.75856,5.6947,16.6919
7.80528,5.69949,16.7091
7.97088,5.7906,16.978
8.03118,5.80358,17.0201
8.13109,5.8453,17.1471
8.1382,5.8198,17.0776
8.14149,5.79303,17.0001
8.21338,5.81424,17.0671
8.32492,5.86333,17.2161
8.43558,5.9104,17.3585
8.4901,5.91974,17.3879
8.5301,5.91696,17.3864
8.6466,5.96805,17.5391
8.7757,6.02706,17.7157
8.94062,6.10988,17.9642
9.06393,6.164,18.1276
9.11852,6.17064,18.1516
9.13148,6.14915,18.0925
9.23644,6.18989,18.2169
9.41605,6.28037,18.4852
9.41739,6.25124,18.4031
9.4759,6.25923,18.432
9.58574,6.30159,18.5622
9.63459,6.304,18.5717
9.77263,6.36396,18.7524
9.86702,6.39585,18.85
9.90616,6.39077,18.8407
9.95599,6.39345,18.8512
9.96991,6.37253,18.7941
9.96733,6.34079,18.7065
10.0356,6.35569,18.7523
10.0922,6.36199,18.7754
10.1342,6.35888,18.7729
10.1665,6.35047,18.752
10.1562,6.31484,18.6508
10.2788,6.36251,18.7963
10.2636,6.32496,18.6882
10.2998,6.3185,18.6741
10.4215,6.36473,18.8148
10.5237,6.39876,18.9202
10.6329,6.43648,19.0351
10.6807,6.4368,19.041
10.6159,6.37046,18.8468
10.691,6.38686,18.9017
10.7447,6.39119,18.918
10.8315,6.41562,18.9937
10.8395,6.39214,18.9309
10.8125,6.34927,18.8076
10.8332,6.33379,18.7656
10.9132,6.35336,18.828
10.9426,6.34415,18.8041
11.0216,6.36287,18.8635
11.05,6.35157,18.8361
11.0405,6.32008,18.7452
11.1176,6.33797,18.8017
11.1538,6.33209,18.7895
11.1939,6.3291,18.7838
11.1872,6.29804,18.698
11.274,6.3216,18.7708
11.3161,6.31915,18.767
11.3124,6.29129,18.6887
11.3749,6.29978,18.7196
11.5026,6.34528,18.8585
11.5067,6.32198,18.7925
11.5526,6.32176,18.7965
11.5771,6.3091,18.7642
11.698,6.34974,18.8899
11.7255,6.33942,18.8621
11.7286,6.31614,18.7961
11.7472,6.30129,18.756
11.8263,6.31818,18.8129
11.8985,6.3327,18.8578
11.9591,6.34007,18.8848
12.0333,6.35417,18.932
12.0441,6.33506,18.8805
12.1125,6.34668,18.919
12.0502,6.28966,18.7523
12.1859,6.33614,18.8952
12.1781,6.30809,18.8158
12.3031,6.34835,18.9406
12.3266,6.33571,18.9083
12.313,6.30548,18.8211
12.3473,6.29877,18.8059
12.443,6.32386,18.8847
12.4616,6.30959,18.8465
12.4305,6.27097,18.7333
12.5535,6.30858,18.8526
12.5194,6.26886,18.7355
12.6014,6.28597,18.7934
12.6581,6.29111,18.8127
12.8934,6.38463,19.0968
13.0224,6.4245,19.2207
13.0752,6.42769,19.2332
13.378,6.55287,19.6113
13.5118,6.59437,19.7411
13.6584,6.64147,19.8872
13.7063,6.64091,19.8903
13.8383,6.68042,20.0133
13.9185,6.69592,20.0623
14.0251,6.72278,20.148
14.1131,6.741,20.2067
-14.4793,7.41186,19.338
-14.42,7.40456,19.3235
-14.3567,7.39571,19.3043
-14.0992,7.28577,19.0203
-14.3006,7.41352,19.3584
-14.2567,7.41393,19.3643
-14.2466,7.43225,19.4154
-14.1884,7.42555,19.4027
-14.3357,7.52612,19.6706
-14.1118,7.43254,19.4302
-14.1129,7.4576,19.4989
-14.288,7.57381,19.8086
-14.1203,7.51047,19.6447
-14.1685,7.56014,19.7793
-14.1788,7.59007,19.863
-14.2189,7.63694,19.9892
-14.2385,7.6727,20.0877
-14.0933,7.61985,19.9527
-14.1221,7.66085,20.0641
-14.242,7.75196,20.3071
-14.0979,7.69818,20.1724
-14.1042,7.7281,20.253
-14.0348,7.71582,20.2266
-13.8404,7.63503,20.0184
-13.9665,7.73102,20.2734
-14.1634,7.86659,20.6343
-14.1913,7.90902,20.7505
-13.9467,7.79938,20.4662
-14.2245,7.98222,20.9504
-14.3938,8.10505,21.279
-14.1451,7.99329,20.9881
-14.1608,8.02982,21.0896
-14.1631,8.05869,21.1707
-14.0373,8.01539,21.0617
-13.9013,7.96538,20.935
-14.1025,8.10994,21.3182
-13.9367,8.04336,21.1469
-13.8724,8.03478,21.1287
-13.843,8.04645,21.1633
-13.7562,8.02496,21.1118
-13.9555,8.16998,21.5001
-13.8471,8.13627,21.414
-13.8423,8.16323,21.4895
-13.8755,8.21255,21.6245
-13.6512,8.10987,21.3575
-13.667,8.14873,21.4667
-13.4919,8.07429,21.2739
-13.4748,8.0939,21.3299
-13.3828,8.06842,21.2692
-13.4715,8.15327,21.4949
-13.6525,8.29379,21.8702
-13.5113,8.23804,21.7287
-13.3885,8.19452,21.6186
-13.3355,8.19327,21.6199
-13.1942,8.13723,21.4774
-13.1269,8.12712,21.4545
-13.0513,8.11122,21.4168
-13.0425,8.1375,21.4905
-12.9926,8.13777,21.4965
-13.0156,8.18423,21.6231
-13.0223,8.22026,21.7239
-12.9806,8.22604,21.7437
-12.755,8.11444,21.4544
-12.5621,8.02431,21.2187
-12.4166,7.96256,21.0612
-12.306,7.92349,20.9611
-12.1142,7.83125,20.7218
-12.02,7.80195,20.6487
-12.0533,7.85543,20.7939
-11.845,7.75072,20.522
-11.7508,7.72083,20.4471
-11.6236,7.6687,20.3125
-11.5654,7.66172,20.299
-11.4897,7.64253,20.2538
-11.4778,7.66728,20.3228
-11.3692,7.62613,20.2191
-11.3459,7.64298,20.2667
-11.2259,7.59334,20.1396
-10.8772,7.38882,19.6016
-10.9735,7.48614,19.8641
-10.9955,7.53316,19.9926
-10.9641,7.5445,20.0263
-11.013,7.61034,20.2072
-10.7754,7.47912,19.8613
-10.645,7.41976,19.7102
-10.7094,7.49814,19.9205
-10.6532,7.49121,19.9068
-10.4753,7.39872,19.6653
-10.4469,7.41158,19.7037
-10.3443,7.37116,19.6017
-10.351,7.40931,19.706
-10.3051,7.40967,19.7119
-10.1808,7.35317,19.5661
-10.1452,7.36179,19.5913
-10.2252,7.45341,19.8401
-10.0678,7.37166,19.6284
-9.93514,7.30915,19.4636
-9.84791,7.2776,19.3859
-9.82884,7.29745,19.4429
-9.82115,7.32733,19.5249
-9.69463,7.26604,19.367
-9.5071,7.15921,19.086
-9.45496,7.15353,19.0761
-9.35522,7.11268,18.969
-9.34133,7.13584,19.0365
-9.2478,7.09892,18.9417
-9.15218,7.0602,18.8412
-9.19517,7.12677,19.0251
-9.15025,7.12812,19.0307
-9.04116,7.07787,18.9005
-8.94963,7.03945,18.804
-8.81565,6.9686,18.6188
-8.87837,7.05429,18.8499
-8.90179,7.10869,18.9991
-8.82993,7.08698,18.9453
-8.67518,6.99765,18.7118
-8.6178,6.98778,18.6886
-8.55316,6.97002,18.647
-8.46775,6.93685,18.5604
-8.47672,6.98,18.6809
-8.42554,6.9753,18.6707
-8.52168,7.09108,18.9871
-8.41136,7.03674,18.8435
-8.27614,6.96025,18.6434
-8.33084,7.04392,18.872
-8.28069,7.03954,18.8627
-8.26794,7.06659,18.9394
-8.15967,7.01192,18.798
-8.2155,7.09919,19.035
-8.24124,7.16071,19.204
-8.14229,7.11331,19.0821
-8.16286,7.17026,19.2401
-8.07324,7.13198,19.1404
-8.00547,7.11181,19.0913
-7.9647,7.11587,19.1054
-7.75021,6.96393,18.7027
-7.74685,7.00097,18.8044
-7.64984,6.95275,18.6796
-7.55181,6.90393,18.553
-7.52036,6.91526,18.5867
-7.48792,6.92687,18.6213
-7.50026,6.97802,18.7645
-7.42299,6.94766,18.6862
-7.36243,6.93298,18.651
-7.31643,6.93131,18.6502
-7.2485,6.90853,18.5924
-7.09917,6.80638,18.323
-7.05625,6.80777,18.3285
-7.02279,6.81752,18.3607
-7.04047,6.87769,18.526
-6.96727,6.84859,18.4515
-6.9045,6.82884,18.4032
-6.86894,6.83804,18.4303
-6.83335,6.84542,18.4548
-6.79466,6.85098,18.4736
-6.72873,6.82824,18.4159
-6.72773,6.87173,18.5386
-6.68906,6.87758,18.5584
-6.58542,6.81662,18.3958
-6.58025,6.85681,18.508
-6.56673,6.88792,18.5981
-6.5553,6.92207,18.6946
-6.47889,6.88912,18.6077
-6.42759,6.88085,18.5891
-6.35431,6.84876,18.5082
-6.33976,6.8808,18.598
-6.21186,6.78979,18.3561
-6.19418,6.81789,18.4368
-6.13133,6.79668,18.3837
-6.09578,6.80617,18.4117
-6.01609,6.76542,18.3063
-5.99528,6.79113,18.3794
-5.98502,6.82975,18.487
-6.00215,6.89928,18.6798
-5.87924,6.80839,18.4378
-5.89438,6.87788,18.6308
-5.87682,6.90955,18.7197
-5.84979,6.9298,18.7788
-5.85442,6.98878,18.9417
-5.78837,6.96247,18.8755
-5.75188,6.9731,18.9074
-5.7493,7.02506,19.0548
-5.67583,6.99131,18.9649
-5.60446,6.95782,18.8791
-5.58388,6.98759,18.9656
-5.49347,6.93102,18.8161
-5.48455,6.97702,18.9444
-5.44066,6.97743,18.9503
-5.43923,7.03511,19.1094
-5.48234,7.15002,19.425
-5.39397,7.09436,19.2783
-5.31408,7.04858,19.1598
-5.26499,7.04539,19.1543
-5.24772,7.08355,19.2611
-5.2135,7.09889,19.3083
-5.18991,7.12984,19.3955
-5.14829,7.13649,19.4182
-5.10022,7.13361,19.4137
-5.0618,7.14382,19.4478
-5.02342,7.15616,19.4855
-4.96891,7.14403,19.4546
-4.91347,7.13151,19.4259
-4.8515,7.10828,19.3661
-4.82699,7.13913,19.4565
-4.82607,7.20861,19.6476
-4.78342,7.21312,19.6668
-4.75684,7.24429,19.755
-4.74965,7.3059,19.9277
-4.706,7.31192,19.9486
-4.6484,7.29673,19.9114
-4.54883,7.21528,19.6912
-4.45667,7.14127,19.4948
-4.4119,7.14523,19.509
-4.34768,7.11606,19.4332
-4.28019,7.08062,19.3407
-4.22564,7.06637,19.3062
-4.2079,7.11507,19.4444
-4.13275,7.06504,19.3114
-4.10312,7.09373,19.3952
-4.08646,7.14544,19.5397
-4.05798,7.17803,19.6327
-3.98613,7.13331,19.5169
-3.93254,7.11975,19.4812
-3.92153,7.18446,19.6645
-3.89098,7.21583,19.7538
-3.84192,7.21322,19.7502
-3.82006,7.25978,19.8818
-3.77109,7.25708,19.8813
-3.76685,7.34118,20.114
-3.69597,7.29591,19.9963
-3.64469,7.28946,19.9803
-3.62861,7.3526,20.159
-3.60717,7.40798,20.3161
-3.57038,7.43359,20.3905
-3.50263,7.39225,20.2819
-3.4824,7.45268,20.452
-3.44783,7.48367,20.5405
-3.3757,7.434,20.4084
-3.33015,7.44172,20.4351
-3.30672,7.49859,20.5938
-3.28126,7.55358,20.75
-3.24923,7.59546,20.8706
-3.22717,7.66028,21.052
-3.19074,7.69355,21.1481
-3.15223,7.72531,21.2395
-3.13609,7.80933,21.4766
-3.08981,7.82322,21.5202
-3.03102,7.80452,21.4715
-3.01195,7.88963,21.7125
-2.98276,7.95043,21.8848
-2.93762,7.96821,21.9377
-2.8949,7.99485,22.0161
-2.85351,8.03011,22.1158
-2.80282,8.03385,22.1333
-2.7546,8.05011,22.1815
-2.70389,8.0548,22.1988
-2.67084,8.11812,22.3797
-2.63307,8.16576,22.5164
-2.58619,8.18939,22.5854
-2.52763,8.17476,22.5501
-2.50533,8.27749,22.8391
-2.47636,8.36536,23.0868
-2.45236,8.47606,23.3954
-2.41662,8.54608,23.5953
-2.4002,8.69167,24.0008
-2.37468,8.81076,24.3372
-2.3421,8.90831,24.6102
-2.28083,8.90009,24.5928
-2.24512,8.99369,24.8567
-2.21693,9.12132,25.2145
-2.1325,9.01955,24.9396
-2.09622,9.12223,25.23
-2.05408,9.2066,25.4674
-2.01836,9.32196,25.7926
-1.93369,9.21458,25.5027
-1.86642,9.18446,25.4241
-1.78735,9.09228,25.1734
-1.72244,9.06986,25.1166
-1.636,8.92299,24.7174
-1.56813,8.87962,24.6022
-1.49678,8.8029,24.3947
-1.42974,8.75664,24.2698
-1.36757,8.72839,24.1969
-1.29271,8.61804,23.8962
-1.22572,8.54936,23.7113
-1.15415,8.44586,23.4294
-1.08452,8.34124,23.1436
-1.03147,8.35875,23.1998
-0.974078,8.34859,23.1757
-0.902474,8.19946,22.7676
-0.842267,8.14892,22.6314
-0.781038,8.07477,22.4313
-0.723357,8.03636,22.328
-0.662977,7.95962,22.1192
-0.611925,7.97871,22.1771
-0.554561,7.92408,22.0305
-0.505905,7.9965,22.2362
-0.449608,7.94306,22.0935
-0.392532,7.87316,21.9036
-0.32857,7.60655,21.1662
-0.263847,7.21221,20.0736
-0.18756,6.29775,17.5305
-0.138651,6.00936,16.7337
-0.0970212,5.92746,16.5095
-0.056959,5.9033,16.4443
-0.0176353,5.84997,16.3003
0.0215319,5.82255,16.2278
0.0596175,5.77486,16.0987
0.0984267,5.73487,15.9882
0.135196,5.67097,15.8159
0.173679,5.68156,15.8478
0.212011,5.69477,15.8884
0.249735,5.67802,15.844
0.285061,5.62478,15.6998
0.321247,5.59714,15.6263
0.360256,5.61739,15.6866
0.397085,5.59738,15.6348
0.432894,5.57922,15.5856
0.470633,5.58393,15.6015
0.510608,5.60474,15.6639
0.547013,5.59353,15.6376
0.584281,5.58617,15.6206
0.619834,5.57392,15.5873
0.657862,5.57214,15.5854
0.697669,5.59586,15.6573
0.733495,5.57741,15.6071
0.773675,5.59318,15.6563
0.813006,5.60637,15.6969
0.848564,5.59257,15.662
0.886454,5.59466,15.6693
0.922082,5.57817,15.629
0.95603,5.55619,15.5704
0.99619,5.57379,15.6222
1.03093,5.55682,15.5767
1.07035,5.56701,15.6109
1.11556,5.60538,15.7213
1.14778,5.57726,15.6458
1.18489,5.57405,15.639
1.2203,5.56287,15.6127
1.25243,5.53774,15.5436
1.29197,5.5459,15.5711
1.33315,5.56165,15.6203
1.38287,5.61113,15.7608
1.41245,5.57543,15.6635
1.45038,5.5754,15.6673
1.49598,5.604,15.7524
1.54423,5.64143,15.86
1.58226,5.63966,15.8581
1.61754,5.63205,15.8401
1.66429,5.65801,15.9167
1.69441,5.63168,15.8468
1.73331,5.63221,15.8526
1.77393,5.63889,15.8753
1.81458,5.64652,15.8977
1.81999,5.54778,15.6247
1.85791,5.54805,15.6295
1.89505,5.54426,15.6208
1.894,5.43514,15.3163
1.91062,5.37587,15.1538
1.94132,5.35986,15.1111
1.97198,5.34444,15.0703
2.01956,5.37328,15.1565
2.04306,5.33918,15.0638
2.04505,5.25087,14.8178
2.06581,5.21093,14.7091
2.11698,5.24974,14.8215
2.13577,5.20927,14.7108
2.15552,5.1709,14.6037
2.1959,5.18319,14.6414
2.2381,5.19863,14.6897
2.25502,5.15588,14.5713
2.30264,5.18414,14.6555
2.36126,5.23515,14.802
2.35356,5.1403,14.537
2.39125,5.14588,14.5558
2.45175,5.19888,14.7091
2.45205,5.12559,14.5056
2.47978,5.10907,14.4609
2.55491,5.19111,14.6976
2.58078,5.17078,14.6436
2.6258,5.1906,14.7031
2.6599,5.18775,14.6973
2.68299,5.16217,14.6292
2.70966,5.14684,14.5883
2.74836,5.15211,14.6062
2.79902,5.17943,14.6876
2.80357,5.12344,14.5312
2.84592,5.13626,14.5709
2.86423,5.10701,14.4902
2.88531,5.08177,14.423
2.93324,5.10451,14.489
2.96634,5.10015,14.4815
2.99668,5.09179,14.4606
3.03627,5.09907,14.4852
3.06195,5.08348,14.4433
3.08201,5.05855,14.3771
3.11511,5.05573,14.3712
3.16209,5.07608,14.4327
3.20361,5.08601,14.4628
3.22364,5.06167,14.3985
3.25668,5.05972,14.3954
3.26641,5.02063,14.2883
3.3014,5.02105,14.2899
3.31667,4.9912,14.2103
3.33946,4.97393,14.1627
3.3725,4.97199,14.1597
3.43174,5.00791,14.2669
3.4423,4.97324,14.171
3.47248,4.9675,14.1586
3.53371,5.00491,14.2675
3.57148,5.00904,14.2815
3.6167,5.02411,14.329
3.61971,4.98024,14.2054
3.63579,4.95511,14.1381
3.69423,4.98757,14.2338
3.71503,4.96851,14.1835
3.77257,4.99924,14.2734
3.79431,4.98287,14.2286
3.8302,4.98347,14.2343
3.88396,5.00898,14.31
3.93401,5.02809,14.3678
3.9737,5.03363,14.3867
3.99727,5.02012,14.3515
4.04642,5.03751,14.4035
4.07188,5.0257,14.3741
4.12294,5.04479,14.4319
4.15505,5.04016,14.4234
4.17865,5.02761,14.3879
4.24007,5.05874,14.483
4.29114,5.07754,14.5399
4.329,5.08022,14.5491
4.3374,5.04821,14.4618
4.37331,5.05006,14.4681
4.43197,5.07719,14.5498
4.42325,5.02617,14.4083
4.51522,5.09021,14.5943
